capacidade_bateria,bluetooth,velocidade_clock,memoria,nucleos,resolucao_camera,ram,tempo_chamada,touch_screen,wifi,faixa_valores
1309,0,11,33,4,14,2334,11,0,1,2
1724,0,20,57,3,5,2822,16,1,0,3
1977,1,20,54,7,18,1971,14,1,0,2
885,0,23,15,7,0,1410,5,1,1,0
879,1,25,14,6,15,349,2,0,1,0
1322,0,17,7,3,9,1418,12,1,0,1
1137,1,10,7,3,19,3616,12,1,1,3
1355,0,23,23,5,16,880,8,1,0,0
1665,1,5,60,6,18,1601,14,0,0,2
657,0,25,37,2,1,1412,18,1,0,0
593,0,5,31,7,7,1692,7,0,0,1
1883,1,5,10,6,13,2600,20,0,0,3
1732,1,11,12,8,9,1308,11,0,1,1
543,0,5,57,5,4,2413,15,0,0,1
1939,1,28,55,4,10,1047,18,1,0,0
553,0,24,8,7,3,1204,8,1,1,0
832,0,7,39,4,3,1799,11,0,1,1
1661,0,19,23,5,10,2676,11,1,1,3
1657,1,24,42,5,16,2597,14,0,0,3
1135,1,20,46,1,4,3029,9,1,1,3
1775,1,15,41,1,7,2343,14,1,1,3
783,0,18,43,3,4,2016,18,1,0,1
617,1,23,32,7,20,2213,7,0,0,1
867,0,14,4,6,1,790,3,1,0,0
1310,1,11,7,5,14,3182,5,1,0,2
1804,0,5,22,7,19,3472,20,0,1,3
1900,1,23,18,7,9,2871,13,1,1,3
909,1,14,53,8,0,3187,4,0,0,2
1084,1,26,40,3,11,1945,10,1,0,1
1308,0,13,46,1,12,488,9,1,0,0
1778,0,5,15,3,0,1214,14,0,0,1
1701,1,16,10,8,7,2598,6,1,0,2
772,1,24,10,4,2,3242,4,1,0,3
825,1,5,52,3,10,3534,6,1,0,3
1379,0,11,36,2,7,3426,17,1,1,3
1166,0,20,25,5,4,2488,15,0,0,2
1659,0,28,16,1,20,3255,9,0,1,3
826,1,24,58,4,1,2863,18,0,1,2
1564,0,23,25,6,17,1496,7,1,1,1
1957,0,9,31,3,16,3801,7,0,1,3
1571,0,14,19,6,1,666,13,1,0,0
1414,0,20,54,7,3,3799,7,0,1,3
1790,0,25,2,1,14,1366,20,1,1,1
645,0,5,41,7,10,2962,4,1,1,2
668,0,29,30,8,12,2399,7,1,1,1
1652,1,11,36,4,5,2338,20,0,0,2
1213,1,5,16,5,0,2700,9,0,1,2
1272,1,25,22,6,8,2235,4,0,0,1
866,0,5,46,8,7,3825,2,1,1,3
536,0,24,3,7,14,284,4,1,0,0
523,0,26,14,8,2,1427,9,1,0,0
1753,0,5,31,1,18,1324,17,0,1,2
1218,0,18,14,3,4,398,5,0,0,0
1537,1,25,43,1,5,3685,17,1,1,3
786,0,22,33,7,6,2390,5,0,1,2
1678,0,21,64,3,11,278,10,1,0,0
1814,0,14,9,2,2,3556,16,0,0,3
1101,0,18,31,2,7,2196,19,1,1,1
1461,0,24,40,7,4,3799,4,0,0,3
1216,0,30,47,3,7,2268,4,1,1,2
506,0,16,41,1,7,2965,15,0,0,2
843,1,5,56,5,17,2341,20,1,1,1
742,0,22,56,7,14,3557,12,1,1,3
1692,1,21,61,6,12,1354,19,0,0,1
1485,0,10,32,2,9,2147,11,1,0,2
1547,0,29,45,2,8,505,3,1,1,0
1692,0,23,46,1,6,1394,6,1,0,1
637,0,23,60,4,4,374,8,0,1,0
1224,0,5,6,6,18,506,11,1,1,0
1356,0,28,29,6,0,3702,19,0,0,3
1840,0,5,34,1,16,1078,10,0,0,1
1481,1,7,37,5,13,2945,16,1,1,2
961,1,15,51,6,16,2981,7,1,1,2
1296,0,9,14,5,3,490,4,1,1,0
1193,0,9,26,1,20,536,4,0,1,0
1441,0,21,3,8,17,2317,7,0,1,2
517,0,14,33,4,8,3704,11,0,1,3
748,1,17,27,8,4,2126,7,0,0,1
1126,1,24,10,6,3,2050,12,1,1,2
1572,0,6,58,7,8,2462,10,0,0,3
1569,0,28,44,4,20,1260,17,0,0,1
1270,1,6,32,7,6,3770,13,1,0,3
1854,0,30,8,5,5,1886,20,1,0,1
625,1,12,10,4,8,3323,7,1,1,2
1577,0,5,42,5,4,2060,12,0,0,2
534,0,5,16,5,1,3926,20,0,0,3
946,0,17,25,6,15,2177,13,1,1,2
685,0,5,29,7,10,728,4,0,1,0
1949,0,13,23,5,1,2478,20,0,0,3
947,0,8,22,2,13,2842,2,0,0,2
801,1,22,63,7,4,1617,19,0,1,1
703,1,27,30,1,20,1472,7,0,0,0
1165,1,24,41,6,12,764,15,0,0,0
1082,0,8,38,8,5,2337,17,1,1,2
959,1,26,20,4,19,3965,6,0,0,3
1502,1,12,54,5,12,3693,16,1,0,3
1380,1,21,4,3,13,797,15,1,0,0
1266,0,5,5,6,9,1687,18,0,0,2
1934,1,26,46,1,17,2940,2,1,1,3
1905,1,5,6,1,5,1545,10,1,0,1
1831,0,14,43,5,5,3834,13,1,1,3
596,0,14,46,1,18,2505,15,1,0,1
1562,1,13,7,5,15,2243,6,0,0,2
1490,1,5,64,8,8,3600,7,1,1,3
1523,1,24,57,2,6,3971,10,1,1,3
640,0,6,20,4,15,2844,18,1,0,2
1526,0,21,23,7,8,2227,3,1,0,2
1989,0,25,41,3,13,1665,12,1,1,2
1308,0,19,61,3,7,3355,4,0,1,3
609,0,5,26,4,4,1866,14,1,1,1
1905,0,6,36,3,20,1287,16,0,0,1
1703,1,5,22,1,0,1046,13,0,1,0
1445,1,24,20,7,15,1441,13,1,1,1
1087,0,13,16,3,9,690,6,0,1,0
671,0,9,30,7,17,2504,15,0,0,2
1472,1,23,61,6,19,2677,8,0,0,2
765,0,5,47,8,1,2243,4,0,1,2
1642,0,5,8,6,17,2984,17,0,1,2
1265,0,15,49,5,16,1362,12,0,1,1
664,1,11,51,7,4,3629,6,1,1,3
1277,1,5,35,6,6,3559,6,1,0,3
1395,0,18,23,3,1,2571,13,0,1,2
1539,1,26,41,8,0,2107,10,0,1,2
1049,1,22,63,5,17,1022,13,0,0,0
1827,0,17,39,5,16,2844,10,1,0,2
903,0,10,50,1,0,711,10,1,0,0
1987,1,5,53,3,7,3117,8,1,1,3
1154,0,12,49,8,2,978,7,0,1,0
1336,0,9,17,5,9,1869,16,1,1,1
1886,0,5,24,3,1,1179,20,0,1,1
1551,0,11,51,5,6,3844,4,1,0,3
850,1,16,29,5,19,593,10,0,1,0
660,0,5,40,2,10,588,18,1,1,0
1225,1,21,13,4,12,3836,11,0,0,3
1452,1,5,25,6,11,2669,13,0,0,2
1686,1,28,38,4,4,2958,2,0,0,3
1634,1,14,17,2,5,3031,6,1,1,3
1708,1,24,49,1,19,3388,16,1,1,3
1151,1,29,31,8,1,2377,13,1,0,2
1578,0,19,37,4,19,2458,3,0,1,2
1689,0,18,24,3,18,2766,7,1,1,3
1488,0,5,39,5,6,3054,19,0,0,3
1313,1,18,9,1,6,3791,6,1,1,3
1715,0,10,31,8,17,625,13,0,0,0
1442,0,10,27,3,19,2227,20,1,0,1
528,0,17,6,2,15,3256,6,1,0,2
1523,1,18,11,1,8,707,19,1,0,0
1133,0,14,42,5,12,1457,20,0,1,1
1718,1,25,6,5,16,3755,8,1,1,3
1330,0,5,38,7,1,1733,11,0,1,1
1799,1,5,49,4,2,720,11,1,1,0
633,1,22,49,8,1,3560,16,1,1,2
724,0,27,44,7,0,2311,7,0,0,2
822,1,5,51,6,20,3846,3,0,0,3
1918,0,19,10,5,10,1717,16,1,1,2
1891,0,28,37,7,14,3704,11,0,0,3
1373,1,10,50,7,12,3800,14,0,0,3
862,1,8,23,2,15,278,11,0,1,0
1273,0,10,48,4,15,1767,11,1,0,1
957,1,25,7,5,10,1846,7,0,1,1
1617,1,13,30,2,4,829,10,0,0,0
893,0,25,55,2,1,2986,6,1,1,2
1210,0,5,63,5,0,2394,7,0,0,2
708,1,27,63,8,7,2169,7,1,1,1
835,0,11,7,4,7,1181,15,1,1,0
1450,1,27,19,1,17,575,12,0,0,0
973,1,15,57,7,16,2977,2,0,0,2
601,1,14,4,4,13,532,10,1,1,0
507,1,5,32,7,11,1702,5,1,1,1
564,0,18,51,3,1,1074,15,1,0,0
1559,1,16,6,6,17,3352,3,1,1,3
754,0,5,59,7,10,1027,5,0,0,1
728,0,27,25,4,1,2039,12,1,1,1
1431,1,5,56,1,1,461,8,0,0,0
767,0,15,28,4,10,527,15,1,0,0
1722,0,26,18,2,16,3271,15,0,1,3
1992,1,16,57,2,15,606,4,1,1,1
1876,0,5,40,6,14,2513,16,1,0,3
1054,0,11,38,6,12,1675,14,1,1,1
1283,1,16,47,5,5,2698,17,1,0,2
1281,1,23,28,1,6,1129,6,1,0,1
1066,0,6,7,7,18,468,6,1,0,0
730,0,21,4,8,2,1210,4,1,1,0
1053,1,8,45,1,12,3086,5,1,1,3
1611,1,5,3,3,14,1595,9,0,1,1
793,0,10,30,2,15,2332,14,1,1,2
1220,0,29,62,4,8,2589,15,1,1,2
1662,0,5,61,4,13,3760,13,1,1,3
1281,1,28,8,4,19,1851,9,1,0,1
538,0,8,2,7,13,417,9,0,1,0
823,1,5,39,8,4,294,11,0,1,0
1733,1,28,36,6,20,3576,9,0,0,3
1429,0,15,40,3,14,3945,18,0,1,3
1839,1,12,54,7,11,927,18,0,1,1
659,0,27,6,3,7,2044,2,0,1,1
1953,1,21,56,8,9,2334,4,0,0,2
1172,0,19,27,1,3,1477,6,0,0,1
612,1,19,16,7,7,3161,3,0,0,3
1563,0,24,24,8,0,3660,5,1,0,3
1191,0,13,26,1,20,1604,9,0,1,1
615,1,5,42,6,4,2211,18,0,1,1
1893,1,21,63,2,11,3822,18,1,1,3
1563,0,17,16,7,13,3922,8,0,1,3
1995,1,19,9,6,18,1203,18,1,1,2
1517,0,5,48,5,14,2822,11,1,1,3
832,0,16,34,5,5,447,12,1,0,0
1162,0,20,56,7,1,1652,20,0,0,1
1595,1,26,12,8,19,3608,16,1,0,3
1329,1,10,52,6,2,1228,6,0,1,1
928,1,5,56,8,13,666,5,1,0,0
1656,1,5,38,7,17,1499,19,0,1,1
1937,1,17,58,1,19,3321,14,1,0,3
977,1,11,57,6,7,1206,8,1,1,0
768,1,9,56,1,20,952,16,0,1,0
1464,1,5,12,2,14,3927,15,1,1,3
1177,0,9,29,2,8,311,19,0,0,0
1348,0,20,52,3,20,955,7,1,1,1
1956,0,22,37,3,2,1109,19,1,0,1
1751,0,5,8,6,20,2969,17,0,1,2
1530,0,20,42,6,13,725,19,0,1,0
1997,1,18,40,4,8,1655,15,0,0,2
1414,1,15,44,2,6,3490,13,1,0,3
1707,0,14,41,7,2,1774,10,0,0,2
894,0,5,50,3,14,3615,6,0,1,3
645,0,12,41,8,17,714,13,1,0,0
1163,0,28,49,2,0,2768,12,0,1,2
1126,0,7,49,8,17,3739,13,0,0,3
1648,0,7,64,4,9,610,6,1,0,1
1170,1,9,14,2,13,715,20,0,1,0
508,0,8,42,1,8,663,7,0,0,0
1097,0,21,64,3,8,1725,9,0,1,1
728,0,17,5,2,20,834,5,1,0,0
1980,0,5,29,1,13,3865,18,0,0,3
1504,0,23,64,1,2,3059,10,1,0,3
1379,1,21,63,1,17,651,7,1,0,0
1698,0,21,18,6,20,796,14,0,1,0
920,0,21,25,7,14,785,5,1,1,0
1144,1,15,21,1,11,3252,8,0,0,2
1995,1,5,26,1,15,1322,7,1,1,1
1430,0,5,27,1,16,2832,15,1,1,2
972,1,5,13,5,8,1615,13,1,0,1
662,0,5,20,1,10,2125,15,1,1,1
1867,0,23,9,6,3,990,2,0,1,1
1730,0,20,20,4,10,1595,12,1,0,1
1723,1,10,7,3,17,1213,16,1,1,1
1882,1,13,47,2,13,2500,11,0,1,2
803,0,8,18,4,1,2801,12,1,0,2
580,1,12,47,3,1,3451,11,1,0,3
668,0,23,48,1,19,1201,4,1,0,0
1391,0,14,36,1,6,3139,14,1,0,2
1560,0,23,22,7,1,1938,16,1,1,2
821,0,18,54,3,9,3185,15,0,0,2
811,1,24,2,6,13,2111,2,0,1,1
1989,1,29,17,8,15,2369,18,1,0,2
1034,1,27,37,7,20,3625,12,1,1,3
618,0,21,6,1,4,1051,15,0,1,0
654,1,13,52,4,4,1036,13,0,0,1
576,1,28,10,5,7,2938,5,1,1,2
667,1,6,3,6,13,2855,19,0,1,2
869,1,10,57,1,15,2727,8,0,0,2
635,1,5,42,3,4,2973,18,0,1,2
609,1,30,44,1,16,2581,15,0,1,1
1557,0,28,2,5,20,2690,9,0,1,3
1604,1,17,33,8,5,916,12,1,1,0
1182,0,5,8,8,16,2563,19,0,0,2
848,1,21,19,7,18,3359,14,0,0,2
1610,1,29,64,4,12,941,9,1,0,1
1828,1,21,17,1,1,2280,4,0,0,2
880,0,20,50,7,3,827,6,0,1,0
1394,1,9,62,5,13,473,20,1,0,0
1960,1,23,61,7,3,3865,11,0,0,3
809,0,8,21,7,19,1274,3,0,0,1
899,0,5,57,2,18,364,7,1,0,0
1976,1,7,32,2,7,3699,13,1,1,3
879,0,15,21,4,2,2927,11,0,1,2
916,1,26,36,4,12,1470,14,1,0,0
763,0,17,2,8,14,1050,8,1,0,0
508,0,16,9,6,2,2616,10,1,1,2
825,0,29,34,8,17,2915,10,1,0,3
1864,0,14,46,1,12,2686,18,1,1,2
1725,0,5,52,6,12,1243,5,1,1,1
1108,1,29,52,2,12,3264,13,1,1,3
1011,0,11,36,7,18,2261,16,1,1,1
1703,1,15,55,5,19,2993,20,1,1,3
1067,1,17,58,7,0,706,16,1,0,0
1334,1,24,42,5,14,2542,8,0,0,3
775,1,26,30,7,10,2523,9,0,1,2
1899,1,6,26,2,0,336,4,0,1,0
930,1,13,14,6,10,2457,17,1,0,1
1058,0,15,19,4,14,418,16,0,1,0
1187,1,22,46,2,9,3917,8,0,1,3
1874,1,27,8,7,13,1246,2,0,1,1
1482,0,5,48,7,10,2971,12,1,1,2
1809,1,17,59,3,4,2324,16,0,1,2
864,1,30,54,2,1,3121,16,1,1,2
625,1,19,33,1,20,3801,2,0,0,2
1880,1,18,18,3,5,3333,7,0,0,3
1138,0,14,44,8,17,3475,3,0,0,3
560,0,5,23,8,15,2360,18,1,1,1
1117,0,5,12,7,8,2895,16,1,0,2
1712,0,14,63,7,12,3652,19,0,0,3
1836,1,17,26,6,16,3097,18,1,0,3
1036,1,24,39,7,3,2101,2,1,0,1
1860,1,23,23,4,16,3918,8,1,0,3
1375,1,11,9,7,19,3869,10,1,1,3
1945,0,16,57,4,1,732,14,1,0,1
1896,0,5,7,2,13,3684,18,0,0,3
788,0,25,57,8,12,3969,6,1,1,3
880,1,17,33,2,2,1414,7,1,0,0
1323,1,25,28,4,12,1892,15,1,1,1
1868,0,20,42,1,4,3131,7,1,1,3
1266,0,19,7,3,12,2532,4,1,1,2
1042,0,27,50,7,18,3215,20,1,1,3
1479,0,5,19,3,10,3323,6,0,1,3
1476,1,12,55,4,5,1529,3,0,1,2
1552,1,22,13,6,9,2403,9,1,1,2
1454,1,5,34,4,3,3419,5,1,0,3
1007,0,20,45,5,2,3648,16,0,0,3
652,1,24,17,5,11,1974,12,0,0,0
1504,0,15,34,8,15,2806,7,0,1,2
1726,1,9,51,4,3,2239,13,0,1,2
1029,1,19,5,5,8,582,4,1,1,0
1582,0,28,44,6,13,3890,10,1,1,3
1478,1,8,48,5,17,1141,6,0,1,1
1178,1,13,49,5,0,2511,17,0,0,2
707,0,21,25,3,17,3838,7,0,1,3
755,1,28,51,4,12,2734,16,0,1,2
912,1,20,54,8,5,2330,20,1,0,1
651,1,8,63,5,4,2244,19,1,0,1
1483,0,21,54,7,2,1851,2,1,0,1
914,1,9,4,2,12,808,5,1,0,0
1456,1,5,7,5,12,1587,20,0,1,1
1178,0,22,57,3,17,2492,10,1,0,2
1503,1,7,43,4,14,2122,2,0,0,2
1681,1,25,11,2,13,1122,16,1,1,0
715,0,23,48,4,6,3709,10,0,0,2
1876,0,28,56,3,4,3021,18,0,0,2
1190,1,22,47,6,10,624,19,1,1,0
1755,1,13,24,7,2,3937,7,0,1,3
1197,0,13,20,6,7,1797,4,1,1,1
1048,1,9,28,2,19,1458,15,0,1,1
1887,1,30,17,8,7,3348,16,1,0,3
1772,1,5,64,8,15,1834,20,1,1,1
1421,0,28,57,1,2,2775,14,0,1,3
1464,0,5,17,6,8,1277,19,0,0,1
728,0,23,23,4,5,457,16,1,1,0
954,1,5,50,2,11,438,2,0,0,0
685,0,5,13,7,15,3210,2,1,1,3
1472,0,28,36,6,10,985,7,1,0,1
853,1,20,3,2,16,3701,8,1,0,3
1469,0,21,8,7,0,1052,3,1,0,0
1310,1,23,57,8,9,1175,8,0,0,0
1654,0,18,11,7,2,1070,14,1,1,1
902,1,7,3,7,9,3411,15,0,1,3
1448,0,14,26,3,16,1175,6,1,0,1
1631,0,9,3,7,12,301,13,0,0,0
1608,0,18,28,2,13,489,8,0,1,0
1991,1,27,64,2,13,1733,8,1,0,2
1349,0,20,62,5,16,2756,4,0,0,2
1589,0,25,51,1,18,2612,16,0,0,2
1844,1,23,51,8,3,1724,14,1,1,1
712,1,5,35,2,10,2190,4,1,1,1
972,1,17,54,3,4,1900,19,0,1,1
1406,0,5,34,3,5,3915,2,0,1,3
1289,0,9,25,6,12,1043,11,1,0,0
932,0,13,64,7,2,3817,9,1,1,3
1747,1,9,48,3,19,2362,19,1,0,2
1172,1,21,41,3,7,1107,5,0,0,1
1128,1,14,53,5,14,2982,12,1,0,3
664,0,12,28,5,5,2042,19,1,0,1
513,1,5,44,4,12,1343,9,1,0,0
1742,0,23,43,7,12,2610,10,0,1,2
1512,1,17,6,7,17,2335,7,1,1,2
1986,0,5,51,8,20,1614,3,1,1,1
965,1,15,13,2,14,1138,10,1,0,0
1067,1,24,40,8,15,604,11,0,0,0
1583,1,16,42,3,10,3652,9,0,0,3
1653,0,5,37,4,6,3955,18,1,1,3
1433,0,16,4,8,11,258,4,1,1,0
765,0,29,18,7,0,1066,16,1,0,0
1845,1,5,61,1,12,1731,6,0,0,1
752,0,5,48,7,13,3860,16,0,0,3
1948,0,28,16,5,10,3630,17,1,0,3
1077,0,25,45,3,4,1965,6,1,0,1
932,1,5,60,4,2,1459,19,1,0,0
1968,0,9,22,3,7,2323,7,0,1,2
1122,0,12,2,4,14,3291,13,1,1,2
1588,0,5,61,1,13,3272,17,1,0,3
601,0,21,26,4,18,918,12,0,0,0
1615,0,5,15,4,16,3488,3,0,1,3
1589,1,22,58,4,4,3961,14,0,1,3
1417,1,27,56,6,4,590,6,0,1,0
1697,1,7,34,1,3,3701,8,1,0,3
1330,1,13,3,5,17,463,11,0,1,0
1476,0,5,43,2,2,3644,6,0,1,3
1579,1,15,27,6,18,1713,10,1,1,1
1277,0,30,41,4,3,429,14,1,1,0
1089,1,9,2,5,15,2765,10,0,1,2
1663,1,25,27,4,14,2084,18,0,0,2
1949,0,18,20,5,4,1125,9,0,0,1
1138,0,11,48,3,14,2048,18,1,1,2
685,0,27,17,6,20,1223,18,0,1,0
1889,0,28,31,1,10,3672,3,1,1,3
857,1,20,17,7,9,3100,13,1,0,2
1902,0,28,50,8,9,343,18,1,0,0
1225,1,24,15,5,0,1970,15,1,0,1
1066,0,16,39,5,17,2728,17,1,1,2
1554,1,5,5,3,12,3635,18,0,0,3
1337,0,5,31,2,20,2180,16,0,1,1
1926,1,17,33,3,2,2488,14,0,0,2
869,0,13,34,2,4,3864,11,0,0,3
1278,1,5,54,8,16,1155,20,0,1,0
1773,1,25,32,6,18,3566,13,0,1,3
1661,1,8,6,7,2,864,2,0,1,1
1438,0,22,32,7,6,869,9,1,1,0
1661,1,14,29,2,0,591,9,1,1,0
1846,1,6,19,1,2,1333,11,1,1,1
1260,1,20,23,7,10,2208,10,0,1,2
512,1,5,15,3,15,2610,15,1,1,2
581,0,22,59,5,6,2819,9,0,1,2
1872,1,23,44,3,15,1955,15,0,1,2
687,1,13,50,4,20,3416,8,1,0,3
1062,1,25,10,1,13,3803,16,0,1,3
1678,1,23,7,1,14,574,19,0,0,0
1417,1,5,45,4,19,2129,12,0,1,1
1074,0,24,9,6,14,1948,18,1,1,1
1832,0,7,2,7,6,2978,18,0,0,2
1039,0,13,12,8,0,1619,10,1,1,1
1059,0,24,61,3,18,3716,11,1,0,3
1606,0,14,57,4,4,3454,20,0,1,3
1928,1,18,19,3,20,3777,13,1,1,3
1875,1,5,55,1,17,2712,6,0,1,3
1128,1,11,46,8,10,1434,11,0,0,1
1748,0,17,14,3,7,3968,3,0,1,3
1413,0,5,51,5,11,3383,2,0,0,3
825,0,5,23,2,0,3278,2,0,1,3
1589,1,14,26,8,16,3970,18,0,1,3
535,1,5,54,8,15,2674,10,0,0,2
1780,1,5,27,4,11,2776,14,1,1,3
1671,0,6,61,2,11,2336,7,0,0,2
1821,0,9,12,1,18,2430,6,1,1,2
1076,1,26,38,6,8,891,9,1,0,0
532,1,8,8,5,10,728,8,1,0,0
777,1,26,30,5,17,3886,7,0,0,3
1217,1,5,17,4,13,1711,9,0,1,1
1656,1,16,16,7,2,2856,20,1,1,2
1185,0,19,31,8,7,2447,3,1,1,2
577,0,24,37,6,20,814,19,1,1,0
737,1,24,49,4,16,2951,10,1,0,2
704,0,22,53,6,6,3653,15,1,1,2
525,1,5,51,8,11,1891,12,1,0,1
504,1,5,16,1,9,701,15,0,1,0
793,0,12,38,4,7,3139,12,1,1,3
569,0,6,39,8,9,2811,7,0,1,1
1590,0,19,21,5,18,1701,4,0,1,1
707,0,5,16,2,0,1853,12,1,1,1
767,0,19,19,6,17,2445,6,1,1,1
1350,1,5,50,8,4,2287,8,1,0,1
1117,1,6,31,2,7,2003,14,1,1,2
641,1,11,7,1,3,3595,19,1,1,2
1002,0,8,35,2,4,1726,19,0,1,1
1408,1,21,45,5,14,3952,3,0,1,3
1900,1,20,41,8,6,850,4,1,1,1
726,0,29,43,8,0,1446,8,1,0,0
1544,0,23,45,8,20,1300,18,1,0,1
1454,1,16,21,4,10,719,10,1,1,0
1230,1,22,26,5,7,988,9,1,1,0
1552,0,12,53,8,18,2606,12,0,0,2
1519,0,21,32,1,10,2912,15,1,0,2
723,1,19,30,1,7,2339,17,1,1,2
1191,0,24,13,1,7,1028,8,1,1,0
1168,0,13,61,8,10,3173,17,0,1,3
1229,0,5,14,2,16,1667,17,0,1,1
1758,1,5,13,8,14,1897,15,0,0,2
1290,0,5,3,6,4,1214,15,1,1,1
574,0,28,38,6,17,3269,10,1,0,2
1271,1,5,32,7,15,445,14,0,1,0
1170,1,12,30,8,15,1073,8,1,0,0
1269,1,13,52,2,15,665,5,0,0,1
1288,0,28,50,2,20,3129,2,0,0,3
1366,1,7,34,2,9,3501,3,0,0,3
1572,1,8,8,5,8,3461,10,1,1,3
1627,0,9,32,6,16,3206,16,1,0,3
1701,1,5,46,2,15,3717,10,1,0,3
1900,1,5,55,1,1,3917,18,0,1,3
1974,0,10,24,7,13,861,6,0,1,0
1197,1,5,20,5,10,2885,14,1,1,2
587,1,23,6,1,16,2777,14,1,0,2
934,0,11,24,5,12,1017,9,0,1,0
1195,0,20,23,4,9,980,17,0,0,0
1853,1,10,23,1,15,2775,17,0,0,3
1164,0,10,19,8,18,3309,3,0,1,3
1512,1,5,18,3,17,3607,6,1,1,3
1232,0,29,24,5,17,1257,16,0,0,0
1813,1,6,5,3,8,759,14,1,0,0
946,1,26,5,3,20,3720,4,1,0,3
739,1,23,58,3,4,475,6,0,1,0
704,1,27,29,1,10,1122,10,1,1,0
1663,1,5,40,4,15,1336,15,0,0,1
1966,1,14,40,8,18,1185,20,1,0,2
1219,0,10,17,5,4,705,6,1,1,0
